gene_id,gene_name,gene_type,hgnc_symbol,entrez_id,logFC,logCPM,F,PValue,FDR
ENSG00000233191,NA,NA,NA,NA,-0.10250985405490629,-1.2199650294169546,0.15405674608112732,0.695599728179279,0.9090712081848584
ENSG00000198855,FIC domain protein adenylyltransferase,protein-coding,FICD,11153,-0.03856068031304098,3.7424558016237133,0.1539961047360449,0.6956566021578618,0.9090712081848584
ENSG00000010404,iduronate 2-sulfatase,protein-coding,IDS,3423,-0.07804940868213964,10.117892161891925,0.15397182260143286,0.6956793793833478,0.9090712081848584
ENSG00000144891,angiotensin II receptor type 1,protein-coding,AGTR1,185,0.10777799138291627,-1.3403668105019981,0.15393755403638512,0.6957115276514841,0.9090712081848584
ENSG00000273193,NA,NA,NA,NA,-0.06621429479390088,-1.274992557947665,0.15392462593985995,0.6957236569226862,0.9090712081848584
ENSG00000104213,platelet derived growth factor receptor like,protein-coding,PDGFRL,5157,0.05029813068714442,1.7824897067205734,0.15379502439015122,0.6958452829435441,0.9090712081848584
ENSG00000231104,NA,NA,NA,NA,-0.08827559847134506,-1.8835345987668806,0.15378016736025474,0.6958592294708981,0.9090712081848584
ENSG00000273274,zinc finger and BTB domain containing 8B,protein-coding,ZBTB8B,728116,0.06669212523723068,1.4444843188965553,0.1537117022318604,0.6959235088212181,0.9090712081848584
ENSG00000188064,Wnt family member 7B,protein-coding,WNT7B,7477,0.06891689307754666,3.2876885903767765,0.1536459762155586,0.6959852320804609,0.9090712081848584
ENSG00000120837,nuclear transcription factor Y subunit beta,protein-coding,NFYB,4801,-0.039007424514699685,4.9647078326851695,0.1535511098426783,0.6960743479243321,0.9090712081848584
ENSG00000179772,forkhead box S1,protein-coding,FOXS1,2307,-0.09005400067931939,0.2887215012185132,0.1535462980871551,0.6960788688521011,0.9090712081848584
ENSG00000140545,milk fat globule EGF and factor V/VIII domain containing,protein-coding,MFGE8,4240,-0.05697043943602291,6.375719671212857,0.15348342416313834,0.6961379501279754,0.9090712081848584
ENSG00000117724,centromere protein F,protein-coding,CENPF,1063,0.0795439363337637,2.254574681743352,0.1534747882474363,0.696146066204037,0.9090712081848584
ENSG00000163961,ring finger protein 168,protein-coding,RNF168,165918,0.041676791760215215,4.1371139833212345,0.15346236805225635,0.6961577392269499,0.9090712081848584
ENSG00000177098,sodium voltage-gated channel beta subunit 4,protein-coding,SCN4B,6330,-0.12001019243227162,8.690935566517869,0.15341714907132406,0.6962002425402722,0.9090712081848584
ENSG00000234327,ZNF232 antisense RNA 1,ncRNA,ZNF232-AS1,101928000,0.05462393672689216,0.0604897261557666,0.15340928653010574,0.6962076336275342,0.9090712081848584
ENSG00000267491,NA,NA,NA,NA,-0.10428936542271655,-0.6981359674849283,0.15340243023174618,0.6962140789868376,0.9090712081848584
ENSG00000259606,NA,NA,NA,NA,-0.05964811102397531,-1.0773106247894604,0.15990585733926646,0.6962234559213583,0.9090712081848584
ENSG00000221923,zinc finger protein 880,protein-coding,ZNF880,400713,-0.10927073588410097,3.7608369271874404,0.15338259409284133,0.6962327271638442,0.9090712081848584
ENSG00000198858,R3H domain containing 4,protein-coding,R3HDM4,91300,0.043437709892947235,5.673008145125732,0.15333577969069684,0.6962767434310282,0.9090712081848584
ENSG00000151640,dihydropyrimidinase like 4,protein-coding,DPYSL4,10570,0.05776630732784348,6.074739704610484,0.15330328865009432,0.6963072970171172,0.9090712081848584
ENSG00000156140,ADAM metallopeptidase with thrombospondin type 1 motif 3,protein-coding,ADAMTS3,9508,-0.09907217601380972,3.346298241909311,0.1532216818032466,0.6963840541046342,0.9090712081848584
ENSG00000225361,PPP1R26 antisense RNA 1,ncRNA,PPP1R26-AS1,100506599,0.07730038993769883,1.015798859812087,0.1531479406662659,0.6964534332298438,0.9090712081848584
ENSG00000268743,NA,NA,NA,NA,0.08725955997310993,-0.8517477488873307,0.15313469489854972,0.6964658975132738,0.9090712081848584
ENSG00000170959,doublecortin domain containing 1,protein-coding,DCDC1,341019,0.10365072759892031,1.7642114664192141,0.15312160883894238,0.6964782121223603,0.9090712081848584
ENSG00000203497,NA,NA,NA,NA,0.06020014249659587,-0.6835030420449729,0.15309349743663556,0.6965046683533402,0.9090712081848584
ENSG00000018607,"zinc finger protein 285C, pseudogene",pseudo,ZNF285CP,646915,-0.0828070053344924,-0.936546604147151,0.1530832981282849,0.6965142678298782,0.9090712081848584
ENSG00000236977,ANKRD44 intronic transcript 1,ncRNA,ANKRD44-IT1,101927547,0.10146757227240756,-0.8037105781829175,0.15299520600647917,0.6965971945325207,0.9091304585073962
ENSG00000170390,doublecortin like kinase 2,protein-coding,DCLK2,166614,-0.04231593699308205,6.917487931245203,0.15290406024258013,0.6966830248370823,0.9091482431366313
ENSG00000130413,serine/threonine kinase 33,protein-coding,STK33,65975,0.06905005360995856,2.9244394191358603,0.15290102528229774,0.69668588331181,0.9091482431366313
ENSG00000149582,transmembrane protein 25,protein-coding,TMEM25,84866,-0.057250402337912225,6.44523250170833,0.1527492934345822,0.6968288335851502,0.909285803962868
ENSG00000245498,MSANTD2 antisense RNA 1,ncRNA,MSANTD2-AS1,100507283,0.05657330546489292,2.13813255058354,0.1526919046288128,0.6968829223360392,0.9093074015980724
ENSG00000224877,"NADH:ubiquinone oxidoreductase complex assembly factor 8",protein-coding,NDUFAF8,284184,0.05757823672391828,3.3647908998384484,0.15261465453356005,0.6969557488099742,0.9093156680575399
ENSG00000144048,dual specificity phosphatase 11,protein-coding,DUSP11,8446,-0.022816187244841336,2.6852869183238997,0.15257004621603895,0.6969978123811514,0.9093156680575399
ENSG00000179766,"ATPase phospholipid transporting 8B5, pseudogene",pseudo,ATP8B5P,158381,0.12371452700393701,-1.7994737274362165,0.1525655768656186,0.6970020271620604,0.9093156680575399
ENSG00000176783,RUN and FYVE domain containing 1,protein-coding,RUFY1,80230,0.033499792415883606,4.470116486535038,0.15250263661204153,0.6970613899721758,0.9093156680575399
ENSG00000006756,arylsulfatase D,protein-coding,ARSD,414,0.03828683206176558,3.303970113989398,0.15248071614534514,0.6970820678263356,0.9093156680575399
ENSG00000106714,contactin associated protein family member 3,protein-coding,CNTNAP3,79937,0.0650024745572814,3.522875820612755,0.15243919621889818,0.6971212388006105,0.9093156680575399
ENSG00000176826,FKBP prolyl isomerase 9 pseudogene 1,pseudo,FKBP9P1,360132,0.09728855609370494,-0.9899522177683646,0.1523801446410891,0.6971769601928335,0.9093156680575399
ENSG00000272888,NA,NA,NA,NA,-0.03790498334877677,3.490966012942699,0.15236679357604982,0.6971895600574921,0.9093156680575399
ENSG00000022976,zinc finger protein 839,protein-coding,ZNF839,55778,0.022983513657977954,4.526738784901715,0.15231168849264146,0.697241571382722,0.9093345442648357
ENSG00000266932,NA,NA,NA,NA,-0.07532975159168454,-1.7227572036403658,0.15225322135427005,0.6972967678773501,0.9093575722778426
ENSG00000146122,dishevelled associated activator of morphogenesis 2,protein-coding,DAAM2,23500,-0.08850917220992312,8.408349544994534,0.15212134706226335,0.697421310044293,0.9094235880347362
ENSG00000181035,solute carrier family 25 member 42,protein-coding,SLC25A42,284439,0.040092045461613414,5.475183454434002,0.1521126924272036,0.6974294856644048,0.9094235880347362
ENSG00000272944,NA,NA,NA,NA,-0.0971258247149783,-0.10787160354935134,0.15200479492980365,0.6975314338026812,0.9094235880347362
ENSG00000249786,NA,NA,NA,NA,0.08371903078042793,-1.1391525981992057,0.15197985946365367,0.6975550002889139,0.9094235880347362
ENSG00000265337,NA,NA,NA,NA,0.1138135285372259,-1.7979152634634157,0.15194487960234748,0.6975880634821496,0.9094235880347362
ENSG00000125457,MIF4G domain containing,protein-coding,MIF4GD,57409,0.027070104649273664,3.480550297331522,0.1519301649499025,0.6976019731792875,0.9094235880347362
ENSG00000258486,NA,NA,NA,NA,-0.11219943126491021,1.6893480067718738,0.1519214786708472,0.6976101846458664,0.9094235880347362
ENSG00000144596,glutamate receptor interacting protein 2,protein-coding,GRIP2,80852,-0.053140997444441625,4.460973302241033,0.1518766741240303,0.6976525443710924,0.9094298678816843
ENSG00000026950,butyrophilin subfamily 3 member A1,protein-coding,BTN3A1,11119,-0.0396902555732229,3.1424547912143503,0.15167845630500543,0.697840032669886,0.9095775514261082
ENSG00000069206,ADAM metallopeptidase domain 7,protein-coding,ADAM7,8756,0.17760611021819542,-2.307475339952647,0.15167750340365466,0.6978409343318288,0.9095775514261082
ENSG00000137312,flotillin 1,protein-coding,FLOT1,10211,0.03177028347942403,6.903066379704968,0.15163261337384787,0.6978834142364445,0.9095839786109777
ENSG00000169031,collagen type IV alpha 3 chain,protein-coding,COL4A3,1285,0.0780687738829654,2.2316176464175927,0.15145704724677994,0.6980496239615589,0.9096838804858939
ENSG00000179935,long intergenic non-protein coding RNA 652,ncRNA,LINC00652,29075,0.06505992694558593,-0.1357659954948672,0.15145337279794585,0.69805310377516006,0.9096838804858939
ENSG00000247271,ZBED5 antisense RNA 1,ncRNA,ZBED5-AS1,729013,-0.04226228044813318,1.4780217603496253,0.15143265663872854,0.6980727235119006,0.9096838804858939
ENSG00000176182,"Myb related transcription factor, partner of profilin",protein-coding,MYPOP,339344,-0.05968848425780764,4.282751137624787,0.15128988794840803,0.6982079781219965,0.9098095213410662
ENSG00000143622,Ras like without CAAX 1,protein-coding,RIT1,6016,0.03227357328311198,3.58707881869528,0.151251609858055,0.6982442540972491,0.9098095213410662
ENSG00000241362,NA,NA,NA,NA,0.08060957747433799,-2.0698500033420535,0.15116260112490876,0.6983286277369554,0.909870518411145
ENSG00000188033,zinc finger protein 490,protein-coding,ZNF490,57474,0.04239259351060129,1.3401997337702583,0.1511188876741165,0.6983700753110684,0.9098755824415276
ENSG00000105737,glutamate ionotropic receptor kainate type subunit 5,protein-coding,GRIK5,2901,0.049671968515749565,7.069956830808857,0.15101944949099497,0.6984643848792063,0.9099338859948988
ENSG00000112200,zinc finger protein 451,protein-coding,ZNF451,26036,-0.0317518476659573,4.960721350612174,0.15099249795361877,0.6984899525295221,0.9099338859948988
ENSG00000178645,chromosome 10 open reading frame 53,protein-coding,C10orf53,282966,-0.15679091106734877,-2.2472140252110826,0.15070638976487782,0.6987615321193035,0.910238726288342
ENSG00000122574,WAS/WASL interacting protein family member 3,protein-coding,WIPF3,644150,-0.06503421811261238,6.723837544026958,0.15060568808627725,0.6988571908188972,0.9102819487485216
ENSG00000263004,NA,NA,NA,NA,0.056978356160031766,-0.6378898710802875,0.15059234547623435,0.6988698680162239,0.9102819487485216
ENSG00000049239,hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase,protein-coding,H6PD,9563,-0.04362601164907885,5.585185557773469,0.15051668803650953,0.6989417645623124,0.9103266468496938
ENSG00000107262,BAG cochaperone 1,protein-coding,BAG1,573,-0.039670791942889284,5.253948392249616,0.15041985419194076,0.6990338152197442,0.9103845146698151
ENSG00000236432,MFF divergent transcript,ncRNA,MFF-DT,654841,-0.039396085967988714,1.1445425232058029,0.15039088627469127,0.6990613588743902,0.9103845146698151
ENSG00000236778,INTS6 antisense RNA 1,ncRNA,INTS6-AS1,100507398,0.06077331157702965,0.1308404079510624,0.15026396688586863,0.6991820740630328,0.91048850042538
ENSG00000232977,long intergenic non-protein coding RNA 327,ncRNA,LINC00327,100506697,-0.054488235970215924,0.3389503737954376,0.15020394791740388,0.6992391795719413,0.91048850042538
ENSG00000269975,NA,NA,NA,NA,0.05361017479340889,4.962025151105007,0.15018840980669945,0.6992539655677744,0.91048850042538
ENSG00000271265,NA,NA,NA,NA,0.05980983812729877,-0.8268319771710776,0.1499613164261611,0.699470167180418,0.9107210604557079
ENSG00000141639,mitogen-activated protein kinase 4,protein-coding,MAPK4,5596,0.05990729862499186,8.061057041463066,0.1499091317315966,0.6995198756407361,0.9107368304590558
ENSG00000173825,tigger transposable element derived 3,protein-coding,TIGD3,220359,-0.068942859863961245,1.308693057559054,0.14957274569209553,0.6998405390040296,0.9108626766740305
ENSG00000157578,lebercilin LCA5 like,protein-coding,LCA5L,150082,0.07689109779936909,0.9743290343036938,0.14955964840156222,0.6998530325181392,0.9108626766740305
ENSG00000184669,olfactory receptor family 7 subfamily E member 14 pseudogene,pseudo,OR7E14P,10819,-0.09188369955212583,-0.5702507646025909,0.14955791036485788,0.6998546904798209,0.9108626766740305
ENSG00000165724,zinc finger MYND-type containing 19,protein-coding,ZMYND19,116225,0.03431978509685497,3.8797833160182775,0.1495550534787693,0.6998574157672242,0.9108626766740305
ENSG00000177239,mannosidase alpha class 1B member 1,protein-coding,MAN1B1,11253,0.045493606668055346,5.645285894856106,0.1495253086277254,0.6998857922409134,0.9108626766740305
ENSG00000119283,tripartite motif containing 67,protein-coding,TRIM67,440730,-0.05701250660744973,2.727274504610485,0.14942449807671163,0.6999819892874002,0.9108626766740305
ENSG00000270012,NA,NA,NA,NA,-0.05381423016975353,0.771891219182474,0.14942049175980018,0.699985813030249,0.9108626766740305
ENSG00000268670,NA,NA,NA,NA,-0.08554371211654767,0.7753209678613112,0.14941817575881072,0.6999880235143972,0.9108626766740305
ENSG00000184203,protein phosphatase 1 regulatory inhibitor subunit 2,protein-coding,PPP1R2,5504,-0.04572494494696907,4.978659216934559,0.14938405907631078,0.7000205881277538,0.9108626766740305
ENSG00000108384,RAD51 paralog C,protein-coding,RAD51C,5889,0.028169963824926574,2.6577625513651264,0.1493584949742314,0.7000449920476437,0.9108626766740305
ENSG00000011638,lipid droplet assembly factor 1,protein-coding,LDAF1,57146,-0.09183435257917952,4.433808309438594,0.1493523915993047,0.7000508187869251,0.9108626766740305
ENSG00000111012,cytochrome P450 family 27 subfamily B member 1,protein-coding,CYP27B1,1594,0.070620201422843,-0.0751369630850109,0.14933345649400062,0.7000688965299158,0.9108626766740305
ENSG00000197584,potassium calcium-activated channel subfamily M regulatory beta subunit 2,protein-coding,KCNMB2,10242,0.07565327615138978,0.43352959688526665,0.14929527064707313,0.7001053573725964,0.9108626766740305
ENSG00000104427,zinc finger C2HC-type containing 1A,protein-coding,ZC2HC1A,51101,-0.03958321660862936,4.5017031471842195,0.14923579672881365,0.7001621553085662,0.910867774688455
ENSG00000167377,zinc finger protein 23,protein-coding,ZNF23,7571,-0.043902489737576586,0.37019520089490526,0.14917599564831677,0.7002192788178314,0.910867774688455
ENSG00000116035,ventral anterior homeobox 2,protein-coding,VAX2,25806,0.08390677065419509,-0.8216892178190581,0.14914482523813635,0.7002490588073611,0.910867774688455
ENSG00000178585,catenin beta interacting protein 1,protein-coding,CTNNBIP1,56998,0.03810619324391604,4.538787320370502,0.1491247359078213,0.7002682539089429,0.910867774688455
ENSG00000112320,sine oculis binding protein homolog,protein-coding,SOBP,55084,-0.033085462950267354,6.293803126212477,0.14903632720742505,0.7003527449885332,0.910867774688455
ENSG00000177058,solute carrier family 38 member 9,protein-coding,SLC38A9,153129,-0.029941306385868408,2.7539715907981064,0.14901746246313963,0.7003707775186236,0.910867774688455
ENSG00000249476,uncharacterized LOC285638,ncRNA,LOC285638,285638,-0.10835071096566234,-2.1818262089051372,0.14899707160127873,0.7003902703187044,0.910867774688455
ENSG00000143952,VPS54 subunit of GARP complex,protein-coding,VPS54,51542,-0.031511080541306025,4.018638898564696,0.14891515974008593,0.7004685900538496,0.910867774688455
ENSG00000075914,exosome component 7,protein-coding,EXOSC7,23016,-0.029669367323812288,2.934001593772294,0.14886525472608786,0.7005163187028708,0.910867774688455
ENSG00000117713,AT-rich interaction domain 1A,protein-coding,ARID1A,8289,-0.03079287833714363,7.6159830556388215,0.1488627794837815,0.7005186862390124,0.910867774688455
ENSG00000237975,FLG antisense RNA 1,ncRNA,FLG-AS1,339400,0.06720625270452787,1.2652558011474706,0.14882207944846504,0.7005576185253242,0.910867774688455
ENSG00000040487,solute carrier family 66 member 1,protein-coding,SLC66A1,54896,0.03906336035815078,3.956553362487404,0.1487975015112275,0.7005811319197117,0.910867774688455
ENSG00000184205,TSPY like 2,protein-coding,TSPYL2,64061,-0.06060431337560178,8.145667268900283,0.14872914533114207,0.7006465391389657,0.910867774688455
ENSG00000213516,RBMX like 1,protein-coding,RBMXL1,494115,-0.04493302456930903,4.07913116715701,0.14870868807278276,0.700666117209519,0.910867774688455
ENSG00000113141,IK cytokine,protein-coding,IK,3550,-0.028971815658469655,5.924091817272428,0.148693184918227,0.7006809551194726,0.910867774688455
ENSG00000131408,nuclear receptor subfamily 1 group H member 2,protein-coding,NR1H2,7376,-0.03424420184728662,6.0316690063822485,0.1486002713959143,0.7007699003447607,0.910867774688455
ENSG00000100603,SNW domain containing 1,protein-coding,SNW1,22938,-0.03219438684355316,4.560457727121397,0.1485981687062083,0.7007719135994627,0.910867774688455
ENSG00000167178,immunoglobulin superfamily containing leucine rich repeat 2,protein-coding,ISLR2,57611,-0.10668532189821998,6.023166984708756,0.14855952737559242,0.70080891429123,0.910867774688455
ENSG00000121931,ligand dependent nuclear receptor interacting factor 1,protein-coding,LRIF1,55791,0.04438347355569832,3.1529395208725792,0.14854407578256065,0.7008237113871956,0.910867774688455
ENSG00000233705,NA,NA,NA,NA,0.09963278244631424,3.040946840363078,0.1485047951052673,0.700861332202374,0.9108677993063098
ENSG00000130176,calponin 1,protein-coding,CNN1,1264,0.09859191305246728,1.2345634403647183,0.14844346087521995,0.7009200861081581,0.9108952878693145
ENSG00000140319,signal recognition particle 14,protein-coding,SRP14,6727,-0.030692213564036144,6.6124841586083845,0.14831600371768208,0.7010422258084915,0.9110051433927847
ENSG00000235961,PNMA family member 6A,protein-coding,PNMA6A,84968,0.11543878120020092,-0.028374510801475582,0.14819854101014285,0.701154841460101,0.9111026112825602
ENSG00000249915,programmed cell death 6,protein-coding,PDCD6,10016,0.023784779322524617,4.652328971411291,0.14815835847524292,0.7011933776544417,0.9111028159151142
ENSG00000112183,RNA binding motif protein 24,protein-coding,RBM24,221662,-0.06362195849451868,3.395441161062263,0.14811994583023713,0.7012302220905462,0.9111028159151142
ENSG00000250305,tRNA methyltransferase 9B (putative),protein-coding,TRMT9B,57604,-0.0454476660367858,4.281980421747585,0.1479225447740811,0.7014196508610261,0.9111425433774608
ENSG00000176928,glucosaminyl (N-acetyl) transferase 4,protein-coding,GCNT4,51301,0.09024202154915885,0.8405990499232019,0.14791756570839193,0.7014244307187696,0.9111425433774608
ENSG00000271161,bolA family member 2 pseudogene 2,pseudo,BOLA2P2,106480322,-0.09160229966973543,-1.7041002555678268,0.14791031756919867,0.7014313890316884,0.9111425433774608
ENSG00000110057,"unc-93 homolog B1, TLR signaling regulator",protein-coding,UNC93B1,81622,0.04872611359199545,3.8306609682779085,0.14789998418646214,0.7014413095594836,0.9111425433774608
ENSG00000137171,kinesin light chain 4,protein-coding,KLC4,89953,0.02311159418958488,5.205660546796826,0.14786583321741803,0.7014740989109519,0.9111425433774608
ENSG00000146755,tripartite motif containing 50,protein-coding,TRIM50,135892,0.10713083148143156,-2.004243440919922,0.14785294164054946,0.7014864776250679,0.9111425433774608
ENSG00000070047,PHD and ring finger domains 1,protein-coding,PHRF1,57661,0.05656358062888408,6.23738587797015,0.14768579199039633,0.7016470337788968,0.9112540876936946
ENSG00000232882,NA,NA,NA,NA,0.08021407975409256,-1.5310961346014857,0.14768421701475593,0.7016485471233905,0.9112540876936946
ENSG00000161914,zinc finger protein 653,protein-coding,ZNF653,115950,0.04734495360622623,3.8695116861527143,0.14759150334890858,0.7017376491086411,0.9112540876936946
ENSG00000182944,EWS RNA binding protein 1,protein-coding,EWSR1,2130,-0.018541949674957335,7.003520367018858,0.14757979608027907,0.7017489026044359,0.9112540876936946
ENSG00000137207,Yip1 domain family member 3,protein-coding,YIPF3,25844,-0.027977967511168354,6.313783462559632,0.14756778940748713,0.7017604444322108,0.9112540876936946
ENSG00000247373,NA,NA,NA,NA,0.07577044115490136,-1.1570730714516457,0.14737927806903803,0.7019417282191796,0.9114154066427353
ENSG00000157045,N-terminal asparagine amidase,protein-coding,NTAN1,123803,0.03730145532922966,3.717345129239086,0.14736036265450045,0.7019599257650888,0.9114154066427353
ENSG00000133027,phosphatidylethanolamine N-methyltransferase,protein-coding,PEMT,10400,0.027123660127100428,3.2573060863071164,0.1471955727716936,0.7021185184093296,0.9114164192628431
ENSG00000176563,cyclin N-terminal domain containing 1,protein-coding,CNTD1,124817,0.045291024445114236,0.005403709635212557,0.14716610274174038,0.702146890908887,0.9114164192628431
ENSG00000225449,RAB6C antisense RNA 1,ncRNA,RAB6C-AS1,100131320,-0.07923786856626308,1.2410420356524454,0.147150938274733,0.7021614918883724,0.9114164192628431
ENSG00000224870,MRPL20 antisense RNA 1,ncRNA,MRPL20-AS1,148413,0.040622928193081075,4.050514003705794,0.1471199025222345,0.7021913770956596,0.9114164192628431
ENSG00000161179,YdjC chitooligosaccharide deacetylase homolog,protein-coding,YDJC,150223,0.06621911102655366,3.423656249152987,0.1471032563591674,0.7022074076503501,0.9114164192628431
ENSG00000207959,microRNA 656,ncRNA,MIR656,724026,-0.14257089716693788,-2.2668224635434635,0.14705696721791292,0.7022519904031347,0.9114164192628431
ENSG00000159588,coiled-coil domain containing 17,protein-coding,CCDC17,149483,0.11556364642573769,1.5834522980298573,0.147039640277514,0.7022686806812797,0.9114164192628431
ENSG00000164736,SRY-box transcription factor 17,protein-coding,SOX17,64321,0.10616626440253772,1.890265756363303,0.1470090850588487,0.7022981159288693,0.9114164192628431
ENSG00000225265,TAF1A antisense RNA 1,ncRNA,TAF1A-AS1,100506161,-0.048134581000489535,-0.05133885364592828,0.14700782864127554,0.7022993263688999,0.9114164192628431
ENSG00000255145,NA,NA,NA,NA,-0.06707136439751409,-1.2563363656662863,0.14690031959022526,0.7024029232248129,0.9115020309743327
ENSG00000134760,desmoglein 1,protein-coding,DSG1,1828,-0.09586150317129685,-0.5838233021159691,0.14677662549980014,0.7025221700218642,0.9115860878610716
ENSG00000043355,Zic family member 2,protein-coding,ZIC2,7546,0.08252372906446577,2.1538994466095365,0.14675506580458417,0.7025429604639344,0.9115860878610716
ENSG00000265015,NA,NA,NA,NA,0.07145611390001154,1.032273436954588,0.14661333721817035,0.7026796758205964,0.9117146474064343
ENSG00000119004,cytochrome P450 family 20 subfamily A member 1,protein-coding,CYP20A1,57404,0.04443475340199543,3.475987623349207,0.14647779894742405,0.702810490804884,0.9117616126038857
ENSG00000242748,ribosomal protein L23a pseudogene 81,pseudo,RPL23AP81,100271627,0.08756239388520172,-2.0788574511900944,0.14637502974572716,0.7029097249826467,0.9117616126038857
ENSG00000156711,mitogen-activated protein kinase 13,protein-coding,MAPK13,5603,-0.06760244630157615,2.664772595606503,0.14633280095071888,0.702950512794373,0.9117616126038857
ENSG00000229349,NA,NA,NA,NA,0.09722475305874807,-2.1038149253717235,0.14630981064269824,0.7029727214383197,0.9117616126038857
ENSG00000166166,tRNA methyltransferase 61A,protein-coding,TRMT61A,115708,-0.04800043858634787,5.737094443710612,0.14629481225429672,0.7029872109650545,0.9117616126038857
ENSG00000019549,snail family transcriptional repressor 2,protein-coding,SNAI2,6591,0.08155740368062918,-0.28508100514957657,0.14623410287220298,0.7030458693237962,0.9117616126038857
ENSG00000182752,pappalysin 1,protein-coding,PAPPA,5069,0.08146087375525285,0.3161352082925517,0.14623254352557094,0.7030473761730589,0.9117616126038857
ENSG00000168135,potassium inwardly rectifying channel subfamily J member 4,protein-coding,KCNJ4,3761,-0.11543058823152907,6.981839233153262,0.14622744867902032,0.7030522995594555,0.9117616126038857
ENSG00000173267,synuclein gamma,protein-coding,SNCG,6623,-0.08542583239499324,4.763562938588517,0.14619122139457638,0.7030873105023061,0.9117616126038857
ENSG00000261221,zinc finger protein 865,protein-coding,ZNF865,100507290,0.09408757818055695,5.610458836433008,0.14616408467065636,0.7031135393640358,0.9117616126038857
ENSG00000197548,autophagy related 7,protein-coding,ATG7,10533,-0.01959243406936426,4.008837019691365,0.14614715974197273,0.7031298994820503,0.9117616126038857
ENSG00000104290,frizzled class receptor 3,protein-coding,FZD3,7976,-0.05890012034258087,6.960893457881748,0.14607952350825518,0.7031952894458502,0.9117740244548727
ENSG00000257596,S-phase cancer associated transcript 2,ncRNA,SCAT2,112935960,-0.08261237241298024,-1.746281430848549,0.1460475734866639,0.7032261844145988,0.9117740244548727
ENSG00000171148,transcriptional adaptor 3,protein-coding,TADA3,10474,-0.026831430803894267,5.939491699532855,0.14602047709009472,0.703252389073433,0.9117740244548727
ENSG00000103035,"proteasome 26S subunit, non-ATPase 7",protein-coding,PSMD7,5713,-0.029557290171489305,4.7968857932948135,0.1459531316176914,0.7033175303031631,0.9118096791042988
ENSG00000249896,NA,NA,NA,NA,-0.077319647690569,3.425157340828266,0.1458654283559841,0.7034023888579828,0.9118708909181085
ENSG00000164190,NIPBL cohesin loading factor,protein-coding,NIPBL,25836,0.06014661566021081,6.524421832816557,0.1457990133332446,0.7034666691455085,0.9118864635715995
ENSG00000173868,phosphoethanolamine/phosphocholine phosphatase 1,protein-coding,PHOSPHO1,162466,-0.06475362605609963,1.0855706312969207,0.14574585346173852,0.7035181324362361,0.9118864635715995
ENSG00000231861,olfactory receptor family 5 subfamily K member 2,protein-coding,OR5K2,402135,-0.12174284516662075,-2.175232301532917,0.14572082458273156,0.7035423662541278,0.9118864635715995
ENSG00000246308,uncharacterized LOC101928053,ncRNA,LOC101928053,101928053,0.036091888660175896,1.4979596515401774,0.1456644837602151,0.7035969261047815,0.9118864635715995
ENSG00000262873,NA,NA,NA,NA,0.06392037096604164,2.9573650152587376,0.14565297552014367,0.703608072050011,0.9118864635715995
ENSG00000186001,leucine rich repeats and calponin homology domain containing 3,protein-coding,LRCH3,84859,0.031796152398347606,5.019474434445102,0.14561973917542068,0.7036402649058925,0.9118864635715995
ENSG00000268885,NA,NA,NA,NA,-0.0835330190319251,0.5618136432404478,0.1455589043009014,0.7036992007245157,0.9118989271960981
ENSG00000254035,NA,NA,NA,NA,0.046668444781510166,0.7130839637060908,0.1455114948896296,0.7037451399707763,0.9118989271960981
ENSG00000199899,NA,NA,NA,NA,0.16238779004372822,-1.0890678109085978,0.14549325600710222,0.7037628155519755,0.9118989271960981
ENSG00000188026,Rab interacting lysosomal protein like 1,protein-coding,RILPL1,353116,-0.054538893971996114,4.460503324441447,0.1454208959346054,0.70383295333224,0.9119148218417271
ENSG00000245105,A2M antisense RNA 1,ncRNA,A2M-AS1,144571,-0.058147072986103346,0.6889299958580155,0.14538951862343452,0.7038633732166892,0.9119148218417271
ENSG00000233885,NA,NA,NA,NA,-0.059545718232977225,0.5871689410335639,0.14536410141712286,0.7038880176187505,0.9119148218417271
ENSG00000078902,toll interacting protein,protein-coding,TOLLIP,54472,-0.05496426882863055,7.29447769860574,0.14532484240202542,0.7039260878283593,0.9119153725629272
ENSG00000144730,interleukin 17 receptor D,protein-coding,IL17RD,54756,-0.05568641256985423,4.514027104677732,0.14526819715956912,0.7039810281846932,0.9119215259894581
ENSG00000230393,NA,NA,NA,NA,0.06662946561857638,-1.3863349013326014,0.14524232212351393,0.7040061285307486,0.9119215259894581
ENSG00000168124,olfactory receptor family 1 subfamily F member 1,protein-coding,OR1F1,4992,0.08515940452952382,0.46220129183598624,0.14519806606465332,0.7040490655206331,0.9119283800220198
ENSG00000131446,"alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase",protein-coding,MGAT1,4245,0.030580997805104284,6.057115628602999,0.14512445994018291,0.7041204944048594,0.9119721358318619
ENSG00000141564,regulatory associated protein of MTOR complex 1,protein-coding,RPTOR,57521,-0.048966265981389166,5.979669951570695,0.14507110163794296,0.7041722873744924,0.9119904560179483
ENSG00000185515,BRCA1/BRCA2-containing complex subunit 3,protein-coding,BRCC3,79184,-0.04607038899913269,4.150078663188322,0.14496950808468617,0.7042709307497579,0.912036908724831
